Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95454190,山紅頭,Cyanoderma ruficeps,25080,2,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,07:34 AM,eBird - Traveling Count,96,1,1.94,,4
S95413194,繡眼畫眉,Alcippe morrisonia,25509,1,TW-TXG,,L16512164,"200線林道, 和平區, 台中市, TW (24.246, 120.924)",24.2462259,120.9238092,2021-10-01,12:03 PM,eBird - Traveling Count,37,1,2.24,,4
S95412610,繡眼畫眉,Alcippe morrisonia,25509,2,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,11:50 AM,eBird - Traveling Count,7,1,1.09,,4
S95416927,台灣噪眉,Trochalopteron morrisonianum,25557,6,TW-TXG,,L10643113,台中大雪山IBA--大雪山林道46.5K觀景台(Dasyueshan IBA--Dasyueshan Forest-Road 46.5K Observation Desk),24.2674668,121.0215282,2021-10-01,02:30 PM,eBird - Traveling Count,178,1,9.04,,4
S95413212,白耳畫眉,Heterophasia auricularis,25599,5,TW-TXG,,L16512169,"200線林道, 和平區, 台中市, TW (24.245, 120.93)",24.2451274,120.9297781,2021-10-01,12:41 PM,eBird - Casual Observation,,0,,,4
S95413194,白耳畫眉,Heterophasia auricularis,25599,10,TW-TXG,,L16512164,"200線林道, 和平區, 台中市, TW (24.246, 120.924)",24.2462259,120.9238092,2021-10-01,12:03 PM,eBird - Traveling Count,37,1,2.24,,4
S95413194,紋翼畫眉,Actinodura morrisoniana,25622,1,TW-TXG,,L16512164,"200線林道, 和平區, 台中市, TW (24.246, 120.924)",24.2462259,120.9238092,2021-10-01,12:03 PM,eBird - Traveling Count,37,1,2.24,,4
S95450898,紋翼畫眉,Actinodura morrisoniana,25622,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:28 AM,eBird - Traveling Count,65,1,.43,,4
S95450898,火冠戴菊鳥,Regulus goodfellowi,25971,3,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:28 AM,eBird - Traveling Count,65,1,.43,,4
S95454190,紅尾鶲,Muscicapa ferruginea,27815,3,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,07:34 AM,eBird - Traveling Count,96,1,1.94,,4
S95413194,黃腹琉璃,Niltava vivida,28184,3,TW-TXG,,L16512164,"200線林道, 和平區, 台中市, TW (24.246, 120.924)",24.2462259,120.9238092,2021-10-01,12:03 PM,eBird - Traveling Count,37,1,2.24,,4
S95415155,台灣紫嘯鶇,Myophonus insularis,28441,1,TW-TXG,,L16512996,"200線林道, 和平區, 台中市, TW (24.248, 120.983)",24.248182,120.9834803,2021-10-01,02:18 PM,eBird - Traveling Count,2,1,1.,,4
S95450898,白眉林鴝,Tarsiger indicus,28498,3,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:28 AM,eBird - Traveling Count,65,1,.43,,4
S95450898,栗背林鴝,Tarsiger johnstoniae,28505,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:28 AM,eBird - Traveling Count,65,1,.43,,4
S95412450,鉛色水鶇,Phoenicurus fuliginosus,28606,2,TW-TXG,,L5757504,台中大雪山IBA--富山巷(Dasyueshan IBA--Fushan Lane (14K)),24.2323219,120.9015316,2021-10-01,11:33 AM,eBird - Traveling Count,15,1,1.84,,4
S95412450,灰鶺鴒,Motacilla cinerea,30633,1,TW-TXG,,L5757504,台中大雪山IBA--富山巷(Dasyueshan IBA--Fushan Lane (14K)),24.2323219,120.9015316,2021-10-01,11:33 AM,eBird - Traveling Count,15,1,1.84,,4
S95410890,白鶺鴒,Motacilla alba,30675,2,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,22,1,.29,,1
S95450898,台灣朱雀,Carpodacus formosanus,31123,3,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:28 AM,eBird - Traveling Count,65,1,.43,,4
S95416927,灰鷽,Pyrrhula owstoni,31193,3,TW-TXG,,L10643113,台中大雪山IBA--大雪山林道46.5K觀景台(Dasyueshan IBA--Dasyueshan Forest-Road 46.5K Observation Desk),24.2674668,121.0215282,2021-10-01,02:30 PM,eBird - Traveling Count,178,1,9.04,,4
