Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95413593,赤腰燕,Cecropis striolata,23351,4,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95453388,東方毛腳燕,Delichon dasypus,23414,33,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,07:35 AM,eBird - Traveling Count,68,1,7.009,,4
S95412824,白環鸚嘴鵯,Spizixos semitorques,23637,7,TW-TXG,,L2231451,台中--東勢中嵙溪大灣(Taihchung--Dongshi Zhongke River Dipper Spot),24.2600705,120.8695485,2021-10-01,11:20 AM,eBird - Traveling Count,52,1,4.413,,4
S95413593,白環鸚嘴鵯,Spizixos semitorques,23637,5,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95411687,白頭翁,Pycnonotus sinensis,23672,27,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,58,1,1.66,,4
S95411687,紅嘴黑鵯,Hypsipetes leucocephalus,23854,7,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,58,1,1.66,,4
S95413593,紅嘴黑鵯,Hypsipetes leucocephalus,23854,5,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95415440,棕面鶯,Abroscopus albogularis,24247,7,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,01:46 PM,eBird - Traveling Count,57,1,8.047,,4
S95416405,棕面鶯,Abroscopus albogularis,24247,1,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-01,03:11 PM,eBird - Traveling Count,71,1,10.636,,4
S95453388,棕面鶯,Abroscopus albogularis,24247,6,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,07:35 AM,eBird - Traveling Count,68,1,7.009,,4
S95455187,棕面鶯,Abroscopus albogularis,24247,9,TW-TXG,,L4305412,台中大雪山IBA--大雪山林道35-43K(Dasyueshan IBA--Dasyueshan Forest-Road 35-43K),24.2623617,120.9944969,2021-10-02,08:47 AM,eBird - Traveling Count,57,1,7.81,,4
S95417070,深山鶯,Horornis acanthizoides,24304,1,TW-TXG,,L2259782,台中大雪山IBA--大雪山林道35-50K(Dasyueshan IBA--Dasyueshan Forest-Road 35-50K),24.258706,121.0091239,2021-10-01,04:35 PM,eBird - Traveling Count,70,1,7.763,,4
S95450303,深山鶯,Horornis acanthizoides,24304,2,TW-TXG,,L4084192,台中大雪山IBA--大雪山林道43-50K(Dasyueshan IBA--Dasyueshan Forest-Road 43-50K),24.2653828,121.0173655,2021-10-02,06:36 AM,eBird - Traveling Count,42,1,7.381,,4
S95448203,深山鶯,Horornis acanthizoides,24304,2,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,05:58 AM,eBird - Traveling Count,35,1,.998,,4
S95416405,紅頭山雀,Aegithalos concinnus,24356,6,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-01,03:11 PM,eBird - Traveling Count,71,1,10.636,,4
S95453388,紅頭山雀,Aegithalos concinnus,24356,6,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,07:35 AM,eBird - Traveling Count,68,1,7.009,,4
S95455187,紅頭山雀,Aegithalos concinnus,24356,12,TW-TXG,,L4305412,台中大雪山IBA--大雪山林道35-43K(Dasyueshan IBA--Dasyueshan Forest-Road 35-43K),24.2623617,120.9944969,2021-10-02,08:47 AM,eBird - Traveling Count,57,1,7.81,,4
S95417070,紅頭山雀,Aegithalos concinnus,24356,1,TW-TXG,,L2259782,台中大雪山IBA--大雪山林道35-50K(Dasyueshan IBA--Dasyueshan Forest-Road 35-50K),24.258706,121.0091239,2021-10-01,04:35 PM,eBird - Traveling Count,70,1,7.763,,4
S95448203,紅頭山雀,Aegithalos concinnus,24356,5,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,05:58 AM,eBird - Traveling Count,35,1,.998,,4
