Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95413066,白耳畫眉,Heterophasia auricularis,25599,2,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,12:15 PM,eBird - Stationary Count,16,1,,,1
S95413066,黃胸藪眉,Liocichla steerii,25695,2,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,12:15 PM,eBird - Stationary Count,16,1,,,1
S95453195,火冠戴菊鳥,Regulus goodfellowi,25971,4,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,07:48 AM,eBird - Traveling Count,50,1,.67,,1
S95454213,火冠戴菊鳥,Regulus goodfellowi,25971,2,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,08:43 AM,eBird - Traveling Count,28,1,.41,,1
S95453195,鷦鷯,Troglodytes troglodytes,26339,3,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,07:48 AM,eBird - Traveling Count,50,1,.67,,1
S95411620,家八哥,Acridotheres tristis,26935,2,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:50 AM,eBird - Casual Observation,,0,,,1
S95413492,台灣紫嘯鶇,Myophonus insularis,28441,1,TW-TXG,,L2626987,台中大雪山IBA--大雪山林道23.5K(Dasyueshan IBA--Dasyueshan Forest-Road 23.5K),24.2464709,120.9355546,2021-10-01,12:42 PM,eBird - Stationary Count,22,0,,,1
S95413492,白尾鴝,Myiomela leucura,28483,1,TW-TXG,,L2626987,台中大雪山IBA--大雪山林道23.5K(Dasyueshan IBA--Dasyueshan Forest-Road 23.5K),24.2464709,120.9355546,2021-10-01,12:42 PM,eBird - Stationary Count,22,0,,,1
S95451293,栗背林鴝,Tarsiger johnstoniae,28505,2,TW-TXG,,L3866487,台中大雪山IBA--大雪山林道48K(Dasyueshan IBA--Dasyueshan Forest-Road 48K),24.2691288,121.0306735,2021-10-02,07:38 AM,eBird - Casual Observation,,0,,,1
S95412715,鉛色水鶇,Phoenicurus fuliginosus,28606,3,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,11:25 AM,eBird - Traveling Count,40,0,1.07,,1
S95450309,紅胸啄花,Dicaeum ignipectus,29077,2,TW-TXG,,L1668212,台中大雪山IBA--鞍馬山莊(43K)(Dasyueshan IBA--Anmashan Lodge (43K)),24.2551921,121.0080309,2021-10-01,07:02 AM,eBird - Traveling Count,43,1,.58,,1
S95455432,紅胸啄花,Dicaeum ignipectus,29077,3,TW-TXG,,L1668212,台中大雪山IBA--鞍馬山莊(43K)(Dasyueshan IBA--Anmashan Lodge (43K)),24.2551921,121.0080309,2021-10-02,09:49 AM,eBird - Stationary Count,4,1,,,1
S95411069,斑文鳥,Lonchura punctulata,30045,2,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:10 AM,eBird - Traveling Count,29,1,.92,,1
S95411069,麻雀,Passer montanus,30560,4,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:10 AM,eBird - Traveling Count,29,1,.92,,1
S95411069,灰鶺鴒,Motacilla cinerea,30633,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:10 AM,eBird - Traveling Count,29,1,.92,,1
S95453195,灰鷽,Pyrrhula owstoni,31193,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,07:48 AM,eBird - Traveling Count,50,1,.67,,1
