Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95454193,五色鳥,Psilopogon nuchalis,10296,1,TW-TXG,,L3866551,台中大雪山IBA--大雪山林道31-32.5K(Dasyueshan IBA--Dasyueshan Forest-Road 31-32.5K),24.2281803,120.9778619,2021-10-02,06:59 AM,eBird - Traveling Count,30,1,2.914,,4
S95453974,五色鳥,Psilopogon nuchalis,10296,1,TW-TXG,,L5109115,東勢福泰橋,24.247848,120.833695,2021-10-01,10:36 AM,eBird - Stationary Count,7,1,,,4
S95454193,大赤啄木,Dendrocopos leucotos,10830,1,TW-TXG,,L3866551,台中大雪山IBA--大雪山林道31-32.5K(Dasyueshan IBA--Dasyueshan Forest-Road 31-32.5K),24.2281803,120.9778619,2021-10-02,06:59 AM,eBird - Traveling Count,30,1,2.914,,4
S95454041,灰喉山椒鳥,Pericrocotus solaris,17875,1,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,01:37 PM,eBird - Traveling Count,46,1,5.509,,4
S95454127,大卷尾,Dicrurus macrocercus,19657,10,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
S95416943,大卷尾,Dicrurus macrocercus,19657,2,TW-TXG,,L2259477,台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2151999,120.8839345,2021-10-01,05:05 PM,eBird - Traveling Count,24,1,4.679,,4
S95453982,大卷尾,Dicrurus macrocercus,19657,6,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95453974,大卷尾,Dicrurus macrocercus,19657,1,TW-TXG,,L5109115,東勢福泰橋,24.247848,120.833695,2021-10-01,10:36 AM,eBird - Stationary Count,7,1,,,4
S95454118,小卷尾,Dicrurus aeneus,19691,2,TW-TXG,,L1827563,Taichung-Dasyueshan 200 Trail-10K,24.217509,120.889534,2021-10-01,04:56 PM,eBird - Traveling Count,8,1,1.447,,4
S95416943,小卷尾,Dicrurus aeneus,19691,4,TW-TXG,,L2259477,台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2151999,120.8839345,2021-10-01,05:05 PM,eBird - Traveling Count,24,1,4.679,,4
S95453951,黑枕藍鶲,Hypothymis azurea,19899,2,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,18,1,.549,,4
S95454041,黑枕藍鶲,Hypothymis azurea,19899,2,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,01:37 PM,eBird - Traveling Count,46,1,5.509,,4
S95454127,紅尾伯勞,Lanius cristatus,20246,2,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
S95416943,紅尾伯勞,Lanius cristatus,20246,1,TW-TXG,,L2259477,台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2151999,120.8839345,2021-10-01,05:05 PM,eBird - Traveling Count,24,1,4.679,,4
S95453982,紅尾伯勞,Lanius cristatus,20246,1,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95423551,紅尾伯勞,Lanius cristatus,20246,2,TW-TXG,,L5109115,東勢福泰橋,24.247848,120.833695,2021-10-01,05:52 PM,eBird - Traveling Count,10,1,.281,,4
S95454193,松鴉,Garrulus glandarius,20545,2,TW-TXG,,L3866551,台中大雪山IBA--大雪山林道31-32.5K(Dasyueshan IBA--Dasyueshan Forest-Road 31-32.5K),24.2281803,120.9778619,2021-10-02,06:59 AM,eBird - Traveling Count,30,1,2.914,,4
S95453951,樹鵲,Dendrocitta formosae,20650,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,18,1,.549,,4
S95454023,樹鵲,Dendrocitta formosae,20650,2,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,12:59 PM,eBird - Traveling Count,13,1,1.043,,4
S95454097,樹鵲,Dendrocitta formosae,20650,2,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,04:11 PM,eBird - Traveling Count,28,1,.964,,4
S95416943,樹鵲,Dendrocitta formosae,20650,3,TW-TXG,,L2259477,台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2151999,120.8839345,2021-10-01,05:05 PM,eBird - Traveling Count,24,1,4.679,,4
S95453982,樹鵲,Dendrocitta formosae,20650,1,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95454183,星鴉,Nucifraga caryocatactes,20691,1,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,06:21 AM,eBird - Traveling Count,37,1,6.993,,4
S95454233,巨嘴鴉,Corvus macrorhynchos,20792,1,TW-TXG,,L2259782,台中大雪山IBA--大雪山林道35-50K(Dasyueshan IBA--Dasyueshan Forest-Road 35-50K),24.258706,121.0091239,2021-10-02,08:15 AM,eBird - Traveling Count,41,1,6.295,,4
S95455634,巨嘴鴉,Corvus macrorhynchos,20792,2,TW-TXG,,L1668212,台中大雪山IBA--鞍馬山莊(43K)(Dasyueshan IBA--Anmashan Lodge (43K)),24.2551921,121.0080309,2021-10-02,09:43 AM,eBird - Traveling Count,16,1,1.008,,4
S95454233,煤山雀,Periparus ater,21146,6,TW-TXG,,L2259782,台中大雪山IBA--大雪山林道35-50K(Dasyueshan IBA--Dasyueshan Forest-Road 35-50K),24.258706,121.0091239,2021-10-02,08:15 AM,eBird - Traveling Count,41,1,6.295,,4
S95455194,煤山雀,Periparus ater,21146,2,TW-TXG,,L4084192,台中大雪山IBA--大雪山林道43-50K(Dasyueshan IBA--Dasyueshan Forest-Road 43-50K),24.2653828,121.0173655,2021-10-02,09:26 AM,eBird - Traveling Count,17,1,6.247,,4
S95454155,青背山雀,Parus monticolus,21362,3,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-02,05:39 AM,eBird - Traveling Count,33,1,5.425,,4
S95454183,青背山雀,Parus monticolus,21362,2,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,06:21 AM,eBird - Traveling Count,37,1,6.993,,4
S95454193,青背山雀,Parus monticolus,21362,4,TW-TXG,,L3866551,台中大雪山IBA--大雪山林道31-32.5K(Dasyueshan IBA--Dasyueshan Forest-Road 31-32.5K),24.2281803,120.9778619,2021-10-02,06:59 AM,eBird - Traveling Count,30,1,2.914,,4
S95454219,青背山雀,Parus monticolus,21362,1,TW-TXG,,L4305412,台中大雪山IBA--大雪山林道35-43K(Dasyueshan IBA--Dasyueshan Forest-Road 35-43K),24.2623617,120.9944969,2021-10-02,07:42 AM,eBird - Traveling Count,30,1,5.43,,4
S95454155,黃山雀,Machlolophus holsti,21411,1,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-02,05:39 AM,eBird - Traveling Count,33,1,5.425,,4
S95454193,黃山雀,Machlolophus holsti,21411,2,TW-TXG,,L3866551,台中大雪山IBA--大雪山林道31-32.5K(Dasyueshan IBA--Dasyueshan Forest-Road 31-32.5K),24.2281803,120.9778619,2021-10-02,06:59 AM,eBird - Traveling Count,30,1,2.914,,4
S95416943,斑紋鷦鶯,Prinia striata,22371,1,TW-TXG,,L2259477,台中大雪山IBA--大雪山林道0-15K(標示在9K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2151999,120.8839345,2021-10-01,05:05 PM,eBird - Traveling Count,24,1,4.679,,4
S95454127,灰頭鷦鶯,Prinia flaviventris,22428,1,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
S95453982,褐頭鷦鶯,Prinia inornata,22454,2,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95423551,褐頭鷦鶯,Prinia inornata,22454,1,TW-TXG,,L5109115,東勢福泰橋,24.247848,120.833695,2021-10-01,05:52 PM,eBird - Traveling Count,10,1,.281,,4
S95454183,台灣鷦眉,Pnoepyga formosana,23138,2,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,06:21 AM,eBird - Traveling Count,37,1,6.993,,4
S95454520,台灣鷦眉,Pnoepyga formosana,23138,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,08:50 AM,eBird - Traveling Count,32,1,.782,,4
S95453982,棕沙燕,Riparia chinensis,23238,3,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95454127,家燕,Hirundo rustica,23291,1,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
S95454127,洋燕,Hirundo tahitica,23319,2,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
