Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95454975,冠羽畫眉,Yuhina brunneiceps,24643,8,TW-TXG,,L1668212,台中大雪山IBA--鞍馬山莊(43K)(Dasyueshan IBA--Anmashan Lodge (43K)),24.2551921,121.0080309,2021-10-02,08:55 AM,eBird - Traveling Count,39,1,1.15,,4
S95412059,斯氏繡眼,Zosterops simplex,24735,2,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:08 AM,eBird - Traveling Count,78,1,2.32,,4
S95414933,山紅頭,Cyanoderma ruficeps,25080,2,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,01:01 PM,eBird - Traveling Count,61,1,5.28,,4
S95449669,山紅頭,Cyanoderma ruficeps,25080,12,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95449669,小彎嘴,Pomatorhinus musicus,25143,4,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95414933,頭烏線,Schoeniparus brunneus,25299,1,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,01:01 PM,eBird - Traveling Count,61,1,5.28,,4
S95449669,頭烏線,Schoeniparus brunneus,25299,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95414933,繡眼畫眉,Alcippe morrisonia,25509,11,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,01:01 PM,eBird - Traveling Count,61,1,5.28,,4
S95449669,繡眼畫眉,Alcippe morrisonia,25509,11,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95417173,台灣噪眉,Trochalopteron morrisonianum,25557,5,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,04:00 PM,eBird - Traveling Count,114,1,5.27,,4
S95414933,白耳畫眉,Heterophasia auricularis,25599,12,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,01:01 PM,eBird - Traveling Count,61,1,5.28,,4
S95417182,白耳畫眉,Heterophasia auricularis,25599,1,TW-TXG,,L2259760,台中大雪山IBA--大雪山林道15-35K(標示在27K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 15-35K),24.2343705,120.9526885,2021-10-01,02:11 PM,eBird - Traveling Count,30,1,13.75,,4
S95452162,白耳畫眉,Heterophasia auricularis,25599,30,TW-TXG,,L3776715,台中大雪山IBA--大雪山林道23K(Dasyueshan IBA--Dasyueshan Forest-Road 23K),24.2477056,120.934284,2021-10-02,07:30 AM,eBird - Traveling Count,36,1,2.29,,4
S95452162,黃胸藪眉,Liocichla steerii,25695,2,TW-TXG,,L3776715,台中大雪山IBA--大雪山林道23K(Dasyueshan IBA--Dasyueshan Forest-Road 23K),24.2477056,120.934284,2021-10-02,07:30 AM,eBird - Traveling Count,36,1,2.29,,4
S95417173,火冠戴菊鳥,Regulus goodfellowi,25971,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,04:00 PM,eBird - Traveling Count,114,1,5.27,,4
S95449669,河烏,Cinclus pallasii,26747,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95412492,家八哥,Acridotheres tristis,26935,2,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,11:45 AM,eBird - Stationary Count,15,1,,,4
S95412492,白尾八哥,Acridotheres javanicus,26952,5,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,11:45 AM,eBird - Stationary Count,15,1,,,4
